date,open,high,low,close,volume
201709022200 ,4544.95,4600,4540,4551.01,474.75
201709022300 ,4551.01,4654.26,4550,4649.99,481.56
201709030000 ,4649.99,4699.99,4642.39,4699.99,759.62
201709030100 ,4699.99,4749.99,4692.23,4732.14,688.37
201709030200 ,4732.14,4735,4670.82,4671.12,405.72
201709030300 ,4671.12,4686.87,4650,4667.68,423.67
201709030400 ,4667.68,4728.48,4663.99,4718.94,467.79
201709030500 ,4718.94,4737.3,4703.08,4737.01,397.54
201709030600 ,4737.01,4742.87,4650.07,4669.98,497.31
201709030700 ,4669.98,4690,4651.12,4669.68,243.69
201709030800 ,4669.68,4713.94,4655.02,4706.09,175.56
201709030900 ,4706.09,4706.61,4609.78,4631.46,242.92
201709031000 ,4631.46,4645.25,4625,4635.29,116.56
201709031100 ,4635.29,4657.73,4604.02,4646.43,307.22
201709031200 ,4646.43,4670.21,4611,4669.99,334.23
201709031300 ,4669.99,4676.29,4524.25,4524.25,794.2
201709031400 ,4524.25,4586.22,4524,4573.51,700.91
201709031500 ,4573.51,4612.37,4538.32,4606.76,566.43
201709031600 ,4606.76,4634.99,4606.76,4620.52,470.82
201709031700 ,4620.52,4650.09,4618.46,4623.49,392.51
201709031800 ,4623.49,4623.49,4560,4561.48,733.62
201709031900 ,4561.48,4620,4555.01,4596,813.9
201709032000 ,4596,4596,4580.97,4581.55,209.66
201709032100 ,4581.55,4609.99,4560,4609.99,955.18
201709032200 ,4609.99,4615,4600,4603.79,402.94
201709032300 ,4603.79,4650,4603.78,4626.05,292.73
201709040000 ,4626.05,4628.05,4585.24,4587.96,411.77
201709040100 ,4587.96,4597.28,4565,4579.92,379.99
201709040200 ,4579.92,4589,4571.5,4586.53,220.54
201709040300 ,4586.53,4586.53,4566.8,4586.44,199.4
201709040400 ,4586.44,4589,4567.02,4578.28,169.59
201709040500 ,4578.28,4588.98,4563.24,4577.4,230
201709040600 ,4577.4,4577.4,4559.14,4567.03,354.33
201709040700 ,4567.03,4579.83,4471.51,4471.53,1046.57
201709040800 ,4471.53,4480,4370.05,4425.1,1561.04
201709040900 ,4425.1,4501.21,4373.83,4456.49,784.25
201709041000 ,4456.49,4535.79,4455.97,4499,620.54
201709041100 ,4499,4499.58,4372.3,4419.67,523.51
201709041200 ,4419.67,4503.46,4357,4483.69,915.67
201709041300 ,4483.69,4541.1,4410.11,4499.99,743.33
201709041400 ,4499.99,4499.99,4300,4300.02,1584.37
201709041500 ,4300.02,4372.24,4250,4351.57,1911.16
201709041600 ,4351.57,4401.88,4298,4355.51,1563.82
201709041700 ,4355.51,4361.14,4234.17,4247.67,1178.12
201709041800 ,4247.67,4408,4234.16,4388.73,1290.67
201709041900 ,4388.73,4555,4385.13,4510,1442.6
201709042000 ,4510,4547.93,4430,4520.01,844.68
201709042100 ,4520.01,4581.84,4462.34,4520.39,936.18
201709042200 ,4520.39,4571.97,4499.99,4505.95,565.69
201709042300 ,4505.95,4511.99,4466.22,4498.25,565.77
201709050000 ,4498.25,4498.46,4378.4,4409.16,819.25
201709050100 ,4409.16,4448,4242.38,4245.27,1491.5
201709050200 ,4245.27,4379.99,4242.38,4345,1197.94
201709050300 ,4345,4352,4280,4293.99,855.49
201709050400 ,4293.99,4346.99,4248,4345,963.12
201709050500 ,4345,4346.91,4258.74,4282.79,370.05
201709050600 ,4282.79,4348.01,4250.04,4346.64,525.02
201709050700 ,4346.64,4430,4333.99,4429.98,458.44
201709050800 ,4429.98,4448.54,4370,4380.99,382.96
201709050900 ,4380.99,4405.5,4328.19,4360.99,276.36
201709051000 ,4360.99,4399.98,4352.54,4399.97,222.22
201709051100 ,4399.97,4450,4378.87,4445.42,604.32
201709051200 ,4445.42,4474,4406,4424.55,742.36
201709051300 ,4424.55,4458.97,4388.47,4439.98,656.72
201709051400 ,4439.98,4439.98,4372.33,4405.28,810.52
201709051500 ,4405.28,4408.61,4340.01,4363.94,1109.5
201709051600 ,4363.94,4398.01,4302.06,4390,657.14
201709051700 ,4390,4439,4371.93,4407.5,630.53
201709051800 ,4407.5,4439.99,4387.21,4434,857.79
201709051900 ,4434,4503.2,4433.25,4469.99,1039.16
201709052000 ,4469.99,4490,4445,4457.07,639.29
201709052100 ,4457.07,4457.21,4420,4435.85,365.94
201709052200 ,4435.85,4488.87,4435.84,4488.76,535.94
201709052300 ,4488.76,4514.95,4432.12,4432.51,869.59
201709060000 ,4432.51,4488.48,4432.51,4479.04,603.29
201709060100 ,4479.04,4525.76,4477.7,4525.51,810.97
201709060200 ,4525.51,4530,4490.01,4491.09,1080.14
201709060300 ,4491.09,4529.48,4489.53,4513.23,823.35
201709060400 ,4513.23,4521.84,4431,4449.59,1424.69
201709060500 ,4449.59,4494.9,4438.8,4490.24,505.21
201709060600 ,4490.24,4520,4465,4520,436.72
201709060700 ,4520,4593.31,4510.05,4593,571.12
201709060800 ,4593,4658,4575.68,4657.52,598.14
201709060900 ,4657.52,4692,4627.2,4659.01,645.12
201709061000 ,4659.01,4678.99,4632,4660.99,377.32
201709061100 ,4660.99,4680,4636.8,4679.98,507.16
201709061200 ,4679.98,4686.27,4620.52,4679.98,661.95
201709061300 ,4679.98,4679.99,4595.17,4599.96,1174.92
201709061400 ,4599.96,4599.96,4598,4599.39,540.17
201709061500 ,4599.39,4674.9,4598,4673.51,643.33
201709061600 ,4673.51,4673.98,4620.6,4620.61,766.13
201709061700 ,4620.61,4656,4603.77,4655.97,393.85
201709061800 ,4655.97,4656,4613.71,4619.63,507.44
201709061900 ,4619.63,4642.71,4590.08,4621.29,547.87
201709062000 ,4621.29,4621.29,4545.01,4569.25,807.52
201709062100 ,4569.25,4594.03,4543.65,4594.01,514.23
201709062200 ,4594.01,4620,4561.35,4615.9,499.95
201709062300 ,4615.9,4629.99,4578.96,4616.18,534.72
201709070000 ,4616.18,4616.18,4560,4560,428.41
201709070100 ,4560,4577.96,4502.7,4511.9,839.35
201709070200 ,4511.9,4539.89,4502.13,4536.88,386.88
201709070300 ,4536.88,4559.31,4505,4527.47,344.21
201709070400 ,4527.47,4553,4517.77,4552.95,200.03
201709070500 ,4552.95,4574.99,4552.66,4565.46,168.97
201709070600 ,4565.46,4565.46,4525.31,4529.06,218.83
201709070700 ,4529.06,4529.06,4475.01,4489.99,661.45
201709070800 ,4489.99,4548,4487.09,4547.99,167.01
201709070900 ,4547.99,4596.2,4539.12,4595,159.13
201709071000 ,4595,4600,4580.63,4600,139.81
201709071100 ,4600,4628,4591.51,4624.1,295.87
201709071200 ,4624.1,4650,4599,4650,397.67
201709071300 ,4650,4660,4641.18,4660,437.98
201709071400 ,4660,4660,4640,4640.01,413.42
201709071500 ,4640.01,4653,4633.02,4652.69,308.44
201709071600 ,4652.69,4665.44,4630,4630,439.12
201709071700 ,4630,4630.01,4610.01,4624.9,354.01
201709071800 ,4624.9,4625,4601,4610,361.55
201709071900 ,4610,4624.92,4610,4617.01,339.95
201709072000 ,4617.01,4617.01,4575.47,4575.48,338.27
201709072100 ,4575.48,4614.11,4573.93,4612.03,481.15
201709072200 ,4612.03,4636.32,4612.02,4625.94,267.33
201709072300 ,4625.94,4636.96,4624.17,4624.18,253.64
201709080000 ,4624.18,4624.18,4601,4609.61,250.26
201709080100 ,4609.61,4609.99,4590.03,4600,395.63
201709080200 ,4600,4620.7,4600,4612.99,255.48
201709080300 ,4612.99,4620,4611,4620,108.71
201709080400 ,4620,4625,4584.97,4584.97,424.56
201709080500 ,4584.97,4612,4584.97,4612,182.46
201709080600 ,4612,4639.19,4611.7,4639.19,156.03
201709080700 ,4639.19,4645,4627.61,4645,149.29
201709080800 ,4645,4679.99,4644.99,4679.99,276.64
201709080900 ,4679.99,4679.99,4645,4659.85,130.58
201709081000 ,4659.85,4659.94,4630,4634.27,127.1
201709081100 ,4634.27,4643.06,4634.26,4637.89,134.33
201709081200 ,4637.89,4646.52,4637.88,4640.42,155.47
201709081300 ,4640.42,4640.42,4385,4465.48,2365.44
201709081400 ,4465.48,4470.93,4260,4383,3288.6
201709081500 ,4383,4451.72,4326.13,4435.06,2145.67
201709081600 ,4435.06,4479.14,4410.56,4416.15,1216.55
201709081700 ,4416.15,4425.55,4301.03,4337.61,1490.59
201709081800 ,4337.61,4388.9,4323.51,4343.1,1050.44
201709081900 ,4343.1,4348.98,4201.97,4201.97,1830.78
201709082000 ,4201.97,4267,4140,4249.99,2187.04
201709082100 ,4249.99,4250,4151,4208.11,1254.01
201709082200 ,4208.11,4360,4205,4345.68,1108.71
201709082300 ,4345.68,4398.86,4325.06,4350,810.95
201709090000 ,4350,4370,4294.7,4355.99,375.17
201709090100 ,4355.99,4400,4250,4290.59,575.79
201709090200 ,4290.59,4338.1,4253.71,4338.1,440.62
201709090300 ,4338.1,4372.99,4336,4353.31,295.45
201709090400 ,4353.31,4372.98,4299.45,4372.98,390.04
201709090500 ,4372.98,4437.13,4372.48,4437.13,425.22
201709090600 ,4437.13,4437.13,4420.96,4431.47,223.41
201709090700 ,4431.47,4449.95,4377,4399,274.45
201709090800 ,4399,4414.58,4364.01,4371.98,164.62
201709090900 ,4371.98,4418.98,4367.63,4415.48,271.2
201709091000 ,4415.48,4419,4390,4390.1,90.04
201709091100 ,4390.1,4395.01,4362.9,4377.01,364.87
201709091200 ,4377.01,4389.75,4357.6,4358.95,245.17
201709091300 ,4358.95,4360.99,4295.47,4306.47,483.23
201709091400 ,4306.47,4315.19,4270.62,4300.11,719.57
201709091500 ,4300.11,4309.99,4273.3,4294.5,446.74
201709091600 ,4294.5,4309.99,4292.18,4298.41,417.44
201709091700 ,4298.41,4298.42,4241,4273.57,544.13
201709091800 ,4273.57,4273.57,4200.2,4205.03,679.12
201709091900 ,4205.03,4309.98,4180,4291.04,982.09
201709092000 ,4291.04,4301.01,4280.06,4285.93,284.2
201709092100 ,4285.93,4295.5,4273.88,4279.89,204.02
201709092200 ,4279.89,4340.06,4278.04,4335,608.54
201709092300 ,4335,4350,4316,4334.36,316.32
201709100000 ,4334.36,4334.36,4300.47,4309.72,214.28
201709100100 ,4309.72,4314.98,4285,4309.97,214.69
201709100200 ,4309.97,4309.97,4238.14,4249.43,592.24
201709100300 ,4249.43,4274.98,4235.19,4247.01,339.76
201709100400 ,4247.01,4281.15,4247,4256.38,413.14
201709100500 ,4256.38,4258.01,4210,4213.64,467.76
201709100600 ,4213.64,4214.09,4150,4151,805.99
201709100700 ,4151,4235,4150,4218.89,387.33
201709100800 ,4218.89,4266.88,4205.5,4240.21,249.73
201709100900 ,4240.21,4240.21,4198.25,4198.43,152.95
201709101000 ,4198.43,4200.01,4150.12,4192.07,249.88
201709101100 ,4192.07,4260,4156.11,4259.9,315.62
201709101200 ,4259.9,4259.99,4215.15,4238.76,203.97
201709101300 ,4238.76,4249,4160,4180,914.7
201709101400 ,4180,4197,4139,4196.99,768.73
201709101500 ,4196.99,4197.77,4180.04,4186.55,334.73
201709101600 ,4186.55,4278.12,4177.64,4275.64,461.28
201709101700 ,4275.64,4349.99,4273,4337.14,710.35
201709101800 ,4337.14,4338.07,4301.26,4330.16,348.64
201709101900 ,4330.16,4338.05,4315,4329.45,287.81
201709102000 ,4329.45,4329.45,4289.43,4289.43,361.09
201709102100 ,4289.43,4289.43,4253.64,4257.25,430.64
201709102200 ,4257.25,4301.45,4255.91,4285.01,428.13
201709102300 ,4285.01,4289,4240,4251.36,407.66
201709110000 ,4251.36,4271.47,4220,4233.56,329.08
201709110100 ,4233.56,4320.99,4231.55,4317.01,389.83
201709110200 ,4317.01,4325,4301.32,4303.47,306.86
201709110300 ,4303.47,4365,4303.46,4347.57,410.52
201709110400 ,4347.57,4347.58,4156,4200,926.47
201709110500 ,4200,4221,4111.14,4160.02,842.17
201709110600 ,4160.02,4222,4133.34,4172.7,442.88
201709110700 ,4172.7,4213.52,4158.87,4182.63,217.5
201709110800 ,4182.63,4182.69,4132.13,4167.03,275.17
201709110900 ,4167.03,4212,4167.03,4183.26,225.85
201709111000 ,4183.26,4206.08,4171.71,4193.99,234.07
201709111100 ,4193.99,4204.96,4160.02,4190.67,164.24
201709111200 ,4190.67,4202,4185,4202,192.2
201709111300 ,4202,4298,4179.52,4259.33,498.38
201709111400 ,4259.33,4271.04,4236.45,4247.77,249.39
201709111500 ,4247.77,4250,4220,4235.59,395.02
201709111600 ,4235.59,4261.61,4235.58,4261.61,363.87
201709111700 ,4261.61,4272.39,4218.13,4219,467.67
201709111800 ,4219,4229,4205,4226.78,274.66
201709111900 ,4226.78,4227.61,4175.01,4199.14,433.19
201709112000 ,4199.14,4200,4175,4192.46,374.42
201709112100 ,4192.46,4204.93,4190.38,4198.73,417.15
201709112200 ,4198.73,4227.99,4198.73,4218.5,429.26
201709112300 ,4218.5,4224.32,4203.04,4210.72,177.97
201709120000 ,4210.72,4239.98,4210.71,4239.58,381.32
201709120100 ,4239.58,4243.95,4230,4230.88,284.97
201709120200 ,4230.88,4249.99,4220,4249.99,362.17
201709120300 ,4249.99,4285.04,4247.37,4284.94,356.51
201709120400 ,4284.94,4298.88,4256,4286.05,341
201709120500 ,4286.05,4300,4280.16,4292.21,445.11
201709120600 ,4292.21,4358.97,4292.2,4357.45,661.9
201709120700 ,4357.45,4375,4322.55,4358.56,306.05
201709120800 ,4358.56,4360.68,4258.36,4306.36,295.61
201709120900 ,4306.36,4330,4295,4324,154.13
201709121000 ,4324,4375.37,4289.79,4353.74,249.57
201709121100 ,4353.74,4365.89,4335.81,4342.83,263.26
201709121200 ,4342.83,4350,4316.8,4320.01,240.11
201709121300 ,4320.01,4320.01,4260,4266.81,474.28
201709121400 ,4266.81,4290.43,4261.89,4279.26,280.97
201709121500 ,4279.26,4293.33,4250,4250,433.64
201709121600 ,4250,4263.85,4241,4263.73,482.49
201709121700 ,4263.73,4264.99,4191.11,4191.11,500.93
201709121800 ,4191.11,4191.11,4080,4109,2413.57
201709121900 ,4109,4174,4097.72,4167.01,810.9
201709122000 ,4167.01,4179.95,4125,4179.95,669.21
201709122100 ,4179.95,4207.89,4150,4201.97,655.88
201709122200 ,4201.97,4202,4164.92,4182.91,555.59
201709122300 ,4182.91,4182.91,4129.13,4164.52,435.54
201709130000 ,4164.52,4174.53,4100.02,4145,624.47
201709130100 ,4145,4151.22,4105,4108.13,469.8
201709130200 ,4108.13,4110.98,4016.38,4024.02,1363.44
201709130300 ,4024.02,4059.14,3950.01,3953.52,1704.43
201709130400 ,3953.52,4015.29,3904,4010.15,1501.67
201709130500 ,4010.15,4020.99,3960.05,3982.42,834.05
201709130600 ,3982.42,4043.97,3981.99,4025.01,616.63
201709130700 ,4025.01,4033.92,3929.69,3955.01,455.2
201709130800 ,3955.01,3995.64,3921,3950.01,294.37
201709130900 ,3950.01,3987.14,3929,3929.01,233.03
201709131000 ,3929.01,3940,3850,3853,638.16
201709131100 ,3853,3859.74,3801.28,3821.35,1096.27
201709131200 ,3821.35,3888.05,3776.37,3879.62,1679.15
201709131300 ,3879.62,3920,3822.95,3833.19,1010.86
201709131400 ,3833.19,3841.14,3726,3760,1616.39
201709131500 ,3760,3874.9,3760,3819.99,1248.18
201709131600 ,3819.99,3945,3807.62,3945,1244.4
201709131700 ,3945,3959.99,3885.21,3909.07,1330.48
201709131800 ,3909.07,3928.04,3851.37,3891.01,1041.48
201709131900 ,3891.01,3891.73,3838.58,3840,609.05
201709132000 ,3840,3898.99,3838.58,3894,514.81
201709132100 ,3894,3898.98,3870.12,3875.99,500.64
201709132200 ,3875.99,3949.99,3875.98,3923.67,1064.61
201709132300 ,3923.67,3929.29,3850.06,3855.32,622.62
201709140000 ,3855.32,3923,3855.32,3914.7,411.04
201709140100 ,3914.7,3914.99,3888.09,3914.57,252.51
201709140200 ,3914.57,3914.73,3860.8,3877.74,433.92
201709140300 ,3877.74,3877.74,3800,3800.01,874.59
201709140400 ,3800.01,3825,3761.32,3808.96,552.2
201709140500 ,3808.96,3849.99,3808,3808,460.01
201709140600 ,3808,3832.32,3806.47,3832.32,352.77
201709140700 ,3832.32,3896.84,3832.32,3870.24,366.67
201709140800 ,3870.24,3895,3830.51,3835.01,309.11
201709140900 ,3835.01,3835.01,3780,3780,338.18
201709141000 ,3780,3804.37,3700.01,3734.26,1228.34
201709141100 ,3734.26,3748.21,3600.73,3613.08,2162.22
201709141200 ,3613.08,3669.97,3499,3499,2630.16
201709141300 ,3499,3588.15,3425.52,3550,3354.11
201709141400 ,3550,3620.49,3474.01,3585.29,2174.67
201709141500 ,3585.29,3590.7,3459.98,3520,1784.23
201709141600 ,3520,3525,3437,3447.12,1253.99
201709141700 ,3447.12,3455.5,3304.05,3315,3216.11
201709141800 ,3315,3449.68,3240,3410.57,3126.56
201709141900 ,3410.57,3490,3335.7,3361.91,2759.56
201709142000 ,3361.91,3450,3335.99,3399.38,1691.08
201709142100 ,3399.38,3402,3301,3307.96,2071.26
201709142200 ,3307.96,3365.91,3280,3313.57,1733.46
201709142300 ,3313.57,3322.01,3230.05,3250.4,1838.65
201709150000 ,3250.4,3375,3237.39,3348.52,1856.65
201709150100 ,3348.52,3431,3346.68,3409.98,1770.2
201709150200 ,3409.98,3464.99,3375.54,3386.13,1712.98
201709150300 ,3386.13,3404.44,3355,3367.78,877.64
201709150400 ,3367.78,3374.01,3275,3317.3,882.66
201709150500 ,3317.3,3334.08,3250,3334.08,873.48
201709150600 ,3334.08,3350,3130,3130,1877.11
201709150700 ,3130,3169,3060,3123.14,1718.49
201709150800 ,3123.14,3213.75,3065.01,3144.13,1405.33
201709150900 ,3144.13,3179.71,3045,3049.87,1325.73
201709151000 ,3049.87,3118.62,3022.3,3025,1534.67
201709151100 ,3025,3075,2975.01,3027,2809.31
201709151200 ,3027,3415,3007.29,3375.04,5214.02
201709151300 ,3375.04,3407.44,3200,3399,3362.25
201709151400 ,3399,3739.77,3399,3696.93,5761.64
201709151500 ,3696.93,3889.16,3585.08,3850.01,3886.97
201709151600 ,3850.01,3894.48,3560.53,3667.12,4393.84
201709151700 ,3667.12,3679.17,3472,3595.22,2783.95
201709151800 ,3595.22,3695.79,3570.38,3603.76,1929.51
201709151900 ,3603.76,3799,3603.76,3679.55,1890.06
201709152000 ,3679.55,3738.47,3660,3725,1469.55
201709152100 ,3725,3839.46,3720.59,3813.35,1874.65
201709152200 ,3813.35,3824,3700,3780.48,1312.91
201709152300 ,3780.48,3782.88,3670,3740.02,842.29
201709160000 ,3740.02,3796.33,3707.83,3750.01,671.52
201709160100 ,3750.01,3796.99,3750,3793.38,652.28
201709160200 ,3793.38,3840,3766.1,3783.2,925.6
201709160300 ,3783.2,3823.44,3774.18,3823.01,399.04
201709160400 ,3823.01,3843.26,3816,3843.01,503.03
201709160500 ,3843.01,3964.64,3841.95,3905.84,1555.19
201709160600 ,3905.84,3924.79,3813.04,3866.84,856.26
201709160700 ,3866.84,3945,3854.51,3932.04,574.68
201709160800 ,3932.04,3988.8,3907.06,3976.59,694.53
201709160900 ,3976.59,4042.98,3853.58,3902.29,957.19
201709161000 ,3902.29,3914.33,3675,3690.49,1361.85
201709161100 ,3690.49,3868.24,3690.22,3814.3,1160.61
201709161200 ,3814.3,3814.3,3700,3726.55,591.91
201709161300 ,3726.55,3796.98,3670.05,3759.74,810.33
201709161400 ,3759.74,3775.15,3702.22,3718,786.27
201709161500 ,3718,3759.68,3601,3620.98,1302.41
201709161600 ,3620.98,3679.93,3600,3654.46,927.9
201709161700 ,3654.46,3679.97,3629.26,3678.35,649.59
201709161800 ,3678.35,3753.99,3675.46,3748.36,832.89
201709161900 ,3748.36,3750,3665,3723.55,707.28
201709162000 ,3723.55,3738.02,3694.52,3708.51,367.4
201709162100 ,3708.51,3727.99,3659.89,3727.99,583.91
201709162200 ,3727.99,3757,3718,3737.78,323.4
201709162300 ,3737.78,3750,3705.76,3726.51,334.67
201709170000 ,3726.51,3726.51,3673,3674,422.83
201709170100 ,3674,3674.01,3621.21,3642.1,913.78
201709170200 ,3642.1,3680,3621.21,3664.11,441.41
201709170300 ,3664.11,3664.11,3626.77,3639.93,222.82
201709170400 ,3639.93,3639.93,3571.05,3614.44,623.28
201709170500 ,3614.44,3626.93,3581.97,3589.01,220.16
201709170600 ,3589.01,3599.65,3551,3555.22,321.7
201709170700 ,3555.22,3584.8,3530,3530,289.38
201709170800 ,3530,3535.31,3475.64,3535.31,601.06
201709170900 ,3535.31,3629.03,3525.94,3601.88,616.58
201709171000 ,3601.88,3660.93,3581.27,3598.35,587.99
201709171100 ,3598.35,3618.95,3562.85,3581.12,276.18
201709171200 ,3581.12,3619.81,3574.39,3612,366.85
201709171300 ,3612,3696,3606.22,3690.81,699.45
201709171400 ,3690.81,3713.99,3644.86,3685,468.46
201709171500 ,3685,3720,3678,3716.48,430.91
201709171600 ,3716.48,3774.65,3716.05,3767.41,929.71
201709171700 ,3767.41,3836.34,3759,3820.81,797.2
201709171800 ,3820.81,3841,3760,3790.02,723.83
201709171900 ,3790.02,3807.85,3769.79,3787.02,261.19
201709172000 ,3787.02,3807.82,3757.1,3761,428.27
201709172100 ,3761,3770.06,3719.85,3749.38,373.58
201709172200 ,3749.38,3788.23,3741,3758.98,238.27
201709172300 ,3758.98,3759,3713.02,3719.97,337.36
201709180000 ,3719.97,3769.99,3717.56,3766.28,460.17
201709180100 ,3766.28,3805.19,3750,3775.01,728.08
201709180200 ,3775.01,3828,3775.01,3827.26,820.28
201709180300 ,3827.26,3827.26,3775.77,3791.98,539.54
201709180400 ,3791.98,3801.01,3774.41,3790.01,455.55
201709180500 ,3790.01,3888.88,3790.01,3884.88,614.99
201709180600 ,3884.88,3931.93,3859.74,3928.47,745.75
201709180700 ,3928.47,3984.71,3903.58,3955,742.65
201709180800 ,3955,3980.14,3930,3965.85,329.98
201709180900 ,3965.85,3990,3924.9,3928.72,504.57
201709181000 ,3928.72,3969.95,3882,3967.68,602.25
201709181100 ,3967.68,3988,3950,3960,507.89
201709181200 ,3960,4096.9,3956.4,4059.86,1256.78
201709181300 ,4059.86,4130,4051.15,4110.01,1524.15
201709181400 ,4110.01,4113,4004,4018,1068.71
201709181500 ,4018,4066.64,3986,4032.12,992.35
201709181600 ,4032.12,4034.99,3986.24,4016.03,731.23
201709181700 ,4016.03,4016.03,3948.17,4000,764.53
201709181800 ,4000,4039.99,4000,4031.02,636.98
201709181900 ,4031.02,4032.06,3985.32,4020,477.06
201709182000 ,4020,4021.76,3995,4007.05,447.05
201709182100 ,4007.05,4092.68,4007.04,4080,667.58
201709182200 ,4080,4124,4057.52,4071.21,768.88
201709182300 ,4071.21,4100,4060.01,4100,446.07
201709190000 ,4100,4125.22,4001.21,4012.96,1119.4
201709190100 ,4012.96,4043.52,3918.59,3969.44,1611.79
201709190200 ,3969.44,4005.7,3938.33,3999.98,608.52
201709190300 ,3999.98,4015,3950.52,3990.41,578.24
201709190400 ,3990.41,3997.99,3896,3908.02,571.86
201709190500 ,3908.02,3927.55,3850.44,3902.45,735.95
201709190600 ,3902.45,3979.98,3889.86,3965.21,536.87
201709190700 ,3965.21,3965.21,3885.64,3913.57,299.9
201709190800 ,3913.57,3988,3913.56,3958.29,290.73
201709190900 ,3958.29,3978.99,3937.07,3963,177.54
201709191000 ,3963,4023.9,3963,4023.04,348.91
201709191100 ,4023.04,4024.99,3980.02,3999.94,374.17
201709191200 ,3999.94,4037.59,3997.08,4017.36,287.66
201709191300 ,4017.36,4019.64,3957.73,3960.09,410.66
201709191400 ,3960.09,3996.79,3951.8,3978.95,579.89
201709191500 ,3978.95,4022.96,3960.45,4020.01,501.71
201709191600 ,4020.01,4020.01,3998.74,4005.01,567.32
201709191700 ,4005.01,4049,4000.12,4000.12,632.67
201709191800 ,4000.12,4019.99,3981.9,3991.69,349.35
201709191900 ,3991.69,3991.69,3900,3910.01,913.38
201709192000 ,3910.01,3929.99,3874.29,3904.96,735.36
201709192100 ,3904.96,3943.63,3892.2,3908.91,646.78
201709192200 ,3908.91,3931.87,3891.31,3923.07,340.05
201709192300 ,3923.07,3941.23,3910.1,3910.11,264.58
201709200000 ,3910.11,3919.67,3898.66,3909.88,329.72
201709200100 ,3909.88,3918.59,3893.54,3893.54,463.94
201709200200 ,3893.54,3935.4,3890,3900.01,724.89
201709200300 ,3900.01,3905.03,3885,3889.51,354.07
201709200400 ,3889.51,3889.51,3850.1,3860.48,601.28
201709200500 ,3860.48,3914.59,3850.01,3900.84,612.34
201709200600 ,3900.84,3959,3875.99,3955.24,402.88
201709200700 ,3955.24,3965.35,3935.6,3949.96,277.34
201709200800 ,3949.96,3949.96,3927,3936.52,99.84
201709200900 ,3936.52,3950.87,3923.51,3923.51,209.21
201709201000 ,3923.51,3930,3900.85,3930,191.5
201709201100 ,3930,3930,3900.85,3920.88,166.56
