date,open,high,low,close,volume
2019092713,7993.58,8034.19,7984.26,8001.2,4041901.29
2019092712,7984.32,8036.88,7944.01,7993.58,4817344.85
2019092711,8062.9,8065.23,7943.07,7984.32,5241506.93
2019092710,8043.88,8082.26,8035.23,8062.9,1623925.94
2019092709,8067,8067,8015.6,8043.88,2588851.24
2019092708,8046.8,8116.99,8046.79,8067,2824299.53
2019092707,8033.58,8078.54,8030,8046.8,3036906.45
2019092706,7980.78,8033.58,7980.77,8033.58,1509882.84
2019092705,8001.34,8002.51,7952.96,7980.78,2781569.58
2019092704,8022.24,8045.16,7977,8001.34,2821348.83
2019092703,7996.82,8050,7996.45,8022.24,2507692.34
2019092702,8011.28,8024.7,7975.13,7996.82,2513744.3
2019092701,7972.57,8012.47,7935.12,8011.28,10118725.87
2019092700,8060,8092.71,7950.02,7972.57,4941195.63
2019092623,8117.23,8130,8054.92,8060,4295033.47
2019092622,8080,8133.87,8025,8117.23,6122455.53
2019092621,8095.72,8096.37,8012,8080,7548554.62
2019092620,8129.99,8165.89,8075.99,8095.72,6990385.91
2019092619,8120.12,8129.99,8035,8129.99,8609523.96
2019092618,7918.2,8168.55,7903,8120.12,17798245.78
2019092617,7931.8,7979.98,7857.09,7918.2,10407579.1
2019092616,7921.07,8025.55,7712.45,7931.8,41640227.56
2019092615,8195.29,8223.08,7819,7921.07,27679527.69
2019092614,8255.28,8415.01,8102.69,8195.29,17696270.81
2019092613,8422.51,8425.93,8029.34,8255.28,21246147.25
2019092612,8384.97,8434.12,8381.17,8422.51,4365422.35
2019092611,8443.15,8443.15,8384.02,8384.97,1798606.27
2019092610,8440.26,8445,8405,8443.15,2212285.88
2019092609,8410.49,8464.08,8394.66,8440.26,3407481.48
2019092608,8372.69,8426,8359.99,8410.49,1347416.55
2019092607,8384.62,8395.47,8357.98,8372.69,1428197
2019092606,8388.53,8432.28,8383.03,8384.62,1122433.2
2019092605,8361,8412.91,8361,8388.53,1273993.63
2019092604,8362.74,8384.29,8334.54,8361,1766953.71
2019092603,8368,8395.27,8344.27,8362.74,1704313.5
2019092602,8341.17,8382.85,8320,8368,4115854.48
2019092601,8380.39,8401.44,8335.68,8341.17,4112914.99
2019092600,8438.35,8447,8371.72,8380.39,4204779.3
2019092523,8437.99,8460,8311.51,8438.35,8541649.68
2019092522,8593.7,8659.4,8435,8437.99,12789149.22
2019092521,8509.78,8598.12,8479.31,8593.7,5345237.57
2019092520,8353.78,8519,8350,8509.78,12360304.89
2019092519,8342.07,8360,8312.27,8353.78,3682390.66
2019092518,8375,8399,8310,8342.07,6175761
2019092517,8340.01,8418.24,8330.84,8375,9488193.07
2019092516,8299.43,8364.06,8228,8340.01,15379186.91
2019092515,8378.15,8427.1,8290,8299.43,7729411.54
2019092514,8391.03,8459.78,8368.78,8378.15,9048158.33
2019092513,8300,8439.59,8282.48,8391.03,9961114.25
2019092512,8329.09,8360,8235.01,8300,8286568.74
2019092511,8422.28,8440.6,8296.67,8329.09,5296011.42
2019092510,8405.3,8463.48,8370.17,8422.28,5170377.97
2019092509,8262.31,8412.98,8259.74,8405.3,3899607.53
2019092508,8346.02,8393.18,8222.01,8262.31,9182084.88
2019092507,8465.24,8479.98,8318.53,8346.02,7042959.16
2019092506,8505.49,8543.93,8463.48,8465.24,3747031.47
2019092505,8520.27,8534.81,8456.68,8505.49,4257410.27
2019092504,8588.61,8610.79,8430.83,8520.27,12022940.23
2019092503,8607,8645,8562.53,8588.61,5522431.92
2019092502,8711.75,8725,8573.37,8607,10301568.34
2019092501,8701.65,8743.86,8654.84,8711.75,6080941.79
2019092500,8530.01,8743.26,8525.16,8701.65,14387861.15
2019092423,8696.17,8800,8493.94,8530.01,19256784.78
2019092422,8653.1,8780,8644,8696.17,13323559.88
2019092421,8580.99,8749,8501.4,8653.1,17265623.62
2019092420,8539.12,8995,8378.01,8580.99,42785402.62
2019092419,8620.49,8995,8159.35,8539.12,70330811.92
2019092418,9461.32,9467.74,8620,8620.49,30101693.75
2019092417,9472.67,9498.39,9424.72,9461.32,5318619.68
2019092416,9500,9574.11,9437.69,9472.67,6808840.6
2019092415,9505.19,9560.75,9370.39,9500,17803103.44
2019092414,9609.78,9614.46,9493.28,9505.19,15090985.58
2019092413,9676.99,9677,9557.98,9609.78,10225685.59
2019092412,9714.16,9716.17,9642.7,9676.99,4019243.31
2019092411,9725.46,9754.75,9686.01,9714.16,2262383.93
2019092410,9728.15,9732.33,9704,9725.46,902977.88
2019092409,9711.28,9730.85,9672.01,9728.15,1070018.84
2019092408,9743.94,9747.47,9675,9711.28,4622919.13
2019092407,9728.72,9759.12,9718.97,9743.94,1075569.03
2019092406,9752,9776.66,9728.47,9728.72,1568018.28
2019092405,9711.01,9754.38,9711,9752,1151215.94
2019092404,9707.98,9737.99,9679.86,9711.01,1261616.81
2019092403,9713.86,9730,9670.48,9707.98,2787660.3
2019092402,9716.02,9744.99,9680.94,9713.86,2493980.79
2019092401,9739.6,9777.16,9713.44,9716.02,3032179.46
2019092400,9693.74,9742.33,9600,9739.6,8428853.37
2019092323,9714.77,9729.43,9660.6,9693.74,2956035.68
2019092322,9741.47,9741.47,9609.37,9714.77,8936791.39
2019092321,9765.53,9815,9634.17,9741.47,11095730.07
2019092320,9797,9820,9750,9765.53,2750756.52
2019092319,9816.37,9830,9785,9797,3739229.78
2019092318,9775.76,9832.52,9770.2,9816.37,3205243.31
2019092317,9800.99,9821.53,9770.2,9775.76,3790463.57
2019092316,9857.85,9874.15,9755,9800.99,5651249.76
2019092315,9903.05,9945,9842.04,9857.85,7253412.06
2019092314,9893.53,9946.9,9665.39,9903.05,16898139.99
2019092313,9914.12,9921.77,9880,9893.53,3220201.49
2019092312,9908.83,9925.14,9864,9914.12,3098193.02
2019092311,9912.21,9937.73,9904.01,9908.83,1353011.08
2019092310,9945.22,9945.22,9905.85,9912.21,2909060.96
2019092309,9926.08,9963.96,9926.07,9945.22,2114227.38
2019092308,9891.49,9931.6,9891.49,9926.08,1537068.85
2019092307,9908.17,9917.96,9881,9891.49,1457719.54
2019092306,9946.57,9946.57,9856,9908.17,3322951.87
2019092305,9976.04,9976.04,9926.51,9946.57,6426272.32
2019092304,9971.36,9985.02,9964.45,9976.04,1176982.26
2019092303,9964.72,9971.73,9938.22,9971.36,2817499.94
2019092302,9986.36,9995.51,9959.38,9964.72,1186354.06
2019092301,9993.02,10007.06,9962.5,9986.36,1367375.07
2019092300,10026.8,10051.15,9920.7,9993.02,4068934.46
2019092223,10040.32,10077.11,10020.87,10026.8,1685162.48
2019092222,10047.58,10072.62,10016.01,10040.32,2462590.81
2019092221,10007.26,10055,9977.53,10047.58,4277639.03
2019092220,9982.27,10012.39,9975.95,10007.26,2350526.04
2019092219,9971.5,9988.06,9965.28,9982.27,1466162.82
2019092218,9991.89,9992.76,9948.86,9971.5,2078466.31
2019092217,10008.08,10022.31,9982,9991.89,2118253.27
2019092216,9988,10029.07,9965.07,10008.08,3603296.06
2019092215,9983.96,9994.06,9960.58,9988,1173183.87
2019092214,9978.11,9994.07,9941,9983.96,1576009.92
2019092213,10031.9,10057.49,9920,9978.11,3087590.25
2019092212,10001.36,10050,10001.35,10031.9,1568877.63
2019092211,10000,10020.12,9991.48,10001.36,409797.99
2019092210,10011.74,10026.69,9986.12,10000,859372.17
2019092209,10015.51,10018.31,9978.51,10011.74,672523.17
2019092208,10024.83,10097,10015.51,10015.51,2167061.2
2019092207,9922.04,10054.26,9919.22,10024.83,2710991.26
2019092206,9927.78,9949.76,9915.27,9922.04,845145
2019092205,9885.99,9959.5,9874.97,9927.78,1582888.15
2019092204,9870.06,9897.73,9848.37,9885.99,2636582.45
2019092203,9917.7,9921.86,9870.05,9870.06,1430536.59
2019092202,9901.76,9929.36,9880.15,9917.7,1574106.04
2019092201,9941.46,9954.76,9850,9901.76,5947308.74
2019092200,9973.99,9989.47,9925.41,9941.46,2719446.49
2019092123,9982,10006,9973.23,9973.99,1380094.75
2019092122,9981.86,10005,9929.3,9982,1763022.78
2019092121,9964.48,9991.49,9951,9981.86,2710503.03
2019092120,10011.97,10019.65,9951.6,9964.48,3735932.68
2019092119,9992,10014,9980.93,10011.97,1184563.47
2019092118,9969.63,10000,9958.49,9992,1248139.31
2019092117,9997.5,9998.5,9951.95,9969.63,2211523.26
2019092116,10033.84,10053.04,9987,9997.5,2730626.78
2019092115,9998.21,10067.73,9993.26,10033.84,2487246.8
2019092114,10011.48,10016.44,9984.69,9998.21,1512441.93
2019092113,9974.88,10019.01,9950.62,10011.48,4438617.08
2019092112,10048.9,10048.9,9917.34,9974.88,4161325.12
2019092111,9986.04,10060.9,9981.22,10048.9,1201829.38
2019092110,9990.01,10028.69,9967.83,9986.04,1271762.38
2019092109,10025.59,10045.71,9980.41,9990.01,1104268.41
2019092108,10072.89,10074.51,9981.01,10025.59,2203599.92
2019092107,10061.85,10085.1,10061.45,10072.89,499436.22
2019092106,10099.83,10105.81,9956.6,10061.85,5777777.3
2019092105,10091.2,10114.61,10082.98,10099.83,928280.69
2019092104,10133.17,10133.17,10086.94,10091.2,2059120.96
2019092103,10125.01,10136.73,10116.17,10133.17,796817.55
2019092102,10149.6,10163.51,10125,10125.01,942648.08
2019092101,10159.79,10170.15,10148.56,10149.6,792276.77
2019092100,10168.85,10168.86,10142.48,10159.79,1231088.59
2019092023,10131.72,10180,10131.49,10168.85,1798429.83
2019092022,10125.54,10146.47,10125.33,10131.72,1470529.94
2019092021,10133.2,10150,10056.3,10125.54,2982805.28
2019092020,10148.63,10158,10131,10133.2,1904875.55
2019092019,10154.2,10178.8,10145.35,10148.63,2199698.8
2019092018,10115.01,10164.47,10115,10154.2,1586098.89
2019092017,10090,10152.56,10061,10115.01,4604624.97
2019092016,10172.73,10174.97,10072.67,10090,6273295.8
2019092015,10175.48,10175.48,10126.96,10172.73,3681355.33
2019092014,10173.37,10180,10155.01,10175.48,1920842.26
2019092013,10214.42,10222.56,10157.37,10173.37,2005667.82
2019092012,10159.63,10225,10159.62,10214.42,3728269.16
2019092011,10152.5,10165.19,10135.78,10159.63,3155044.49
2019092010,10140,10169.99,10139.99,10152.5,2399984.27
2019092009,10143.23,10146.41,10120.97,10140,2286113.38
2019092008,10156.21,10197.51,10130.17,10143.23,1368316.62
2019092007,10171.65,10187,10151.54,10156.21,1752396.46
2019092006,10170.01,10199.82,10153,10171.65,1618027.83
2019092005,10214.29,10214.29,10170.01,10170.01,2011808.74
2019092004,10226.95,10230.99,10204.34,10214.29,1263537.44
2019092003,10202.99,10249.99,10200,10226.95,1910675.49
2019092002,10216.14,10234.98,10179.84,10202.99,2995016.92
2019092001,10240,10256.93,10200.06,10216.14,2777575.07
2019092000,10275.01,10309.84,10237.28,10240,4827083.37
2019091923,10239.99,10289.99,10237.96,10275.01,2353105.86
2019091922,10263,10277.6,10235.48,10239.99,3088410.01
2019091921,10259.19,10313.15,10259.19,10263,3402397.92
2019091920,10110.01,10379.15,10110,10259.19,18663112.4
2019091919,10047,10117.5,10033.55,10110.01,3344980.8
2019091918,10035.04,10079.98,10025.42,10047,3314442.96
2019091917,10042.56,10110,10031.29,10035.04,4951446.14
2019091916,9884.59,10119.64,9880.43,10042.56,12902789.7
2019091915,9856.67,9890,9856.67,9884.59,3992010.12
2019091914,9862.01,9865.75,9852.25,9856.67,2892575.52
2019091913,9876.52,9887.5,9862,9862.01,2307034.06
2019091912,9855.26,9896,9852.12,9876.52,2783452.71
2019091911,9843.43,9861.97,9815.82,9855.26,2280329.76
2019091910,9874.54,9878.72,9827.01,9843.43,1769445.64
2019091909,9873.93,9890.2,9856.31,9874.54,1334107.1
2019091908,9871.32,9889,9856.26,9873.93,1651267.71
2019091907,9870.24,9890.06,9849.59,9871.32,1979432.83
2019091906,9876.51,9884.14,9850,9870.24,2026749.06
2019091905,9807.05,9916.45,9806.86,9876.51,4148343.27
2019091904,9809.99,9815,9773,9807.05,5998934.51
2019091903,10097.01,10097.03,9585.86,9809.99,41325974.03
2019091902,10125.94,10147.98,10085.01,10097.01,3195893.58
2019091901,10175.56,10175.56,10111,10125.94,3075372.12
2019091900,10155.26,10183.51,10138.59,10175.56,2145790.01
2019091823,10165.62,10175.61,10152,10155.26,1989589.87
2019091822,10193.26,10209.06,10162.01,10165.62,2920502.48
2019091821,10196.76,10205,10184.41,10193.26,2489874.89
2019091820,10173.87,10205,10131.82,10196.76,2769846.39
2019091819,10177.6,10190.95,10167.36,10173.87,2123146.71
2019091818,10182.84,10207.29,10165.01,10177.6,3067907.12
2019091817,10191.59,10194.56,10181.21,10182.84,2367304.1
2019091816,10175.01,10203.69,10132.33,10191.59,4011814.61
2019091815,10177.69,10178.1,10161,10175.01,2645415.11
2019091814,10190,10198.06,10172.31,10177.69,4542063.68
2019091813,10200.66,10213.42,10185,10190,2588037.1
2019091812,10161.3,10224.12,10074.08,10200.66,6103209.78
2019091811,10180.13,10180.13,10151.29,10161.3,1711251.96
2019091810,10176.37,10194.76,10176.37,10180.13,949989.67
2019091809,10170.97,10189.74,10161.89,10176.37,1012921.26
2019091808,10204.67,10205.61,10150.75,10170.97,2462448.74
2019091807,10205.73,10225.43,10190.26,10204.67,1168521.93
2019091806,10204.89,10222.23,10204.89,10205.73,1321091.29
2019091805,10227.75,10234.71,10202.19,10204.89,2461895.8
2019091804,10213.69,10229.21,10210,10227.75,1450281.76
2019091803,10230.5,10230.5,10202.13,10213.69,1447428.07
2019091802,10248.48,10258,10221.48,10230.5,1580266.58
2019091801,10213.61,10258,10212,10248.48,1995597.27
2019091800,10185.39,10213.61,10185.12,10213.61,1501044.4
2019091723,10229.36,10232.05,10167.14,10185.39,3260974.42
2019091722,10216.01,10238.45,10206.5,10229.36,1646337.81
2019091721,10245.11,10261.87,10191.51,10216.01,3124078
2019091720,10257.69,10276.18,10237.22,10245.11,3143303.26
2019091719,10228.84,10259.99,10221.02,10257.69,2801549.41
2019091718,10249.79,10259.97,10218.85,10228.84,2409993.99
2019091717,10256.11,10264.11,10235,10249.79,3098813.36
2019091716,10205.68,10263.96,10204.65,10256.11,5094406.82
2019091715,10216.09,10230.62,10201.66,10205.68,2418271.59
2019091714,10180.56,10219,10169.52,10216.09,2633420.96
2019091713,10215.25,10242.86,10172.23,10180.56,3500870.86
2019091712,10164,10232.93,10149.39,10215.25,3683785.84
2019091711,10173.01,10173.01,10160,10164,801257
2019091710,10151.66,10176.72,10151.66,10173.01,1131436.51
2019091709,10171.06,10171.71,10135.44,10151.66,2090492.93
2019091708,10213.36,10215.48,10164.67,10171.06,1810948.16
2019091707,10200.99,10224.72,10200.98,10213.36,609362.4
2019091706,10211.12,10212.93,10195.22,10200.99,1510426.44
2019091705,10209.36,10226.06,10172.49,10211.12,2114262.1
2019091704,10247.43,10249.99,10209.36,10209.36,1425543.25
2019091703,10238,10247.46,10222.68,10247.43,996532.18
2019091702,10228.53,10242.7,10222.68,10238,1222508.27
2019091701,10225,10253.42,10206.05,10228.53,1238901.69
2019091700,10262.54,10273.09,10182.79,10225,6597348.1
2019091623,10300,10300.85,10239,10262.54,3048523.07
2019091622,10302.47,10325,10291.06,10300,1779121.17
2019091621,10213.99,10355.03,10213.98,10302.47,7991633.81
2019091620,10120.62,10214.91,10120,10213.99,6440701.37
2019091619,10126.72,10136.85,10120.62,10120.62,1644379.92
2019091618,10140.04,10147.99,10111.64,10126.72,2048078.35
2019091617,10146,10153.89,10132.5,10140.04,1776383.74
2019091616,10115.92,10157.76,10068.42,10146,5548203.66
2019091615,10130,10153.35,10113.78,10115.92,2992085.15
2019091614,10142.55,10157.98,10113,10130,3145436.15
2019091613,10145,10172.77,10124.35,10142.55,4472425.68
2019091612,10276.81,10276.82,10095,10145,14240267.63
2019091611,10305.93,10309.98,10276.81,10276.81,1924306.44
2019091610,10309.16,10314.75,10300,10305.93,837540.63
2019091609,10301.31,10318.31,10294.36,10309.16,969319.13
2019091608,10309.4,10320.56,10301.3,10301.31,495851.18
2019091607,10308.94,10310.64,10290,10309.4,1060146.24
2019091606,10325.36,10325.37,10290.54,10308.94,1784540.26
2019091605,10324.93,10329.93,10321.6,10325.36,869383.59
2019091604,10315.79,10337.01,10311.22,10324.93,1873776.9
2019091603,10360.01,10368.97,10313.12,10315.79,2662272.11
2019091602,10366.38,10369.85,10351.19,10360.01,1885771.75
2019091601,10348.31,10379.98,10347.09,10366.38,2783205.37
2019091600,10304.46,10365.05,10303.66,10348.31,3203050.78
2019091523,10300.28,10310.57,10296.52,10304.46,903731.17
2019091522,10300.13,10322.85,10290,10300.28,1219733.31
2019091521,10271.8,10307,10271.79,10300.13,1469364.81
2019091520,10309.4,10318.96,10271.7,10271.8,2125972.81
2019091519,10297.48,10317,10287.58,10309.4,1396103.83
2019091518,10318.85,10320.82,10296.02,10297.48,811738.78
2019091517,10308.01,10323.03,10300,10318.85,795722.15
2019091516,10313.99,10335.61,10307.99,10308.01,1434438.21
2019091515,10282.99,10317,10271.51,10313.99,1549880.11
2019091514,10284.15,10303.62,10263.39,10282.99,2442383.2
2019091513,10329.08,10329.08,10283,10284.15,858935.43
2019091512,10312.29,10329.09,10273.01,10329.08,1242895.52
2019091511,10322.09,10332,10305.54,10312.29,731305.2
2019091510,10304.96,10331.97,10290.28,10322.09,536998.35
2019091509,10310.59,10310.59,10285,10304.96,1284550.66
2019091508,10328.61,10329.61,10304,10310.59,568714.77
2019091507,10333.51,10340.7,10313.78,10328.61,965848.89
2019091506,10341.01,10341.01,10320,10333.51,641429.19
2019091505,10338.78,10344.79,10328.34,10341.01,1143256
2019091504,10324.32,10344,10300,10338.78,1236992.61
2019091503,10342.01,10344.01,10313.14,10324.32,1265453.61
2019091502,10357.92,10357.92,10325,10342.01,1202610.96
2019091501,10342,10357.92,10333.1,10357.92,943711.13
2019091500,10360.25,10380,10333.33,10342,1430408.47
2019091423,10361.31,10373.41,10355,10360.25,1032656.08
2019091422,10397.71,10410,10355.15,10361.31,1926348.05
2019091421,10420.35,10439,10335,10397.71,5691375.84
2019091420,10381.07,10421,10380.02,10420.35,1358172.58
2019091419,10405.49,10412.81,10375,10381.07,1492540.29
2019091418,10395.03,10409.9,10365.29,10405.49,2046089.91
2019091417,10372.59,10433.49,10372.58,10395.03,3022582.74
2019091416,10369.54,10375,10346.94,10372.59,1733646.53
2019091415,10366.19,10418.84,10329.51,10369.54,4230290.91
2019091414,10330.01,10374.99,10323.95,10366.19,4361113.02
2019091413,10272.47,10354.46,10272.46,10330.01,2137253.49
2019091412,10302.14,10302.14,10223.36,10272.47,4443110.41
2019091411,10312.28,10315.64,10299.13,10302.14,632935.83
2019091410,10309.81,10323.78,10300.23,10312.28,308704.75
2019091409,10320.02,10339.48,10301,10309.81,345069.34
2019091408,10330,10352.03,10318.13,10320.02,721136.95
2019091407,10299.09,10340,10299.08,10330,839418.71
2019091406,10308.45,10314.18,10296,10299.09,436852.44
2019091405,10296.78,10327.66,10294.14,10308.45,689368.87
2019091404,10302.98,10310.94,10284.6,10296.78,961807.35
2019091403,10302.47,10318.7,10295.77,10302.98,1200291.75
2019091402,10331.33,10335,10295.13,10302.47,2614688.75
2019091401,10335.19,10348.64,10320.94,10331.33,1257148.54
2019091400,10365.93,10383.23,10321,10335.19,2191045.98
2019091323,10296.45,10392,10280,10365.93,4729099.33
2019091322,10302.97,10305.31,10260.67,10296.45,2034455.77
2019091321,10270.54,10315,10250.02,10302.97,3411994.16
2019091320,10214.98,10274.88,10157,10270.54,8469947.56
2019091319,10230.53,10231.01,10185.26,10214.98,2266655.83
2019091318,10235.16,10248.67,10200,10230.53,3242177.77
2019091317,10310.42,10315,10190.38,10235.16,6837455.28
2019091316,10312.01,10321.05,10298.31,10310.42,2289220.48
2019091315,10300.9,10342.06,10292.37,10312.01,1847776.16
2019091314,10325.83,10325.83,10289.68,10300.9,2271823.3
2019091313,10344.22,10354,10305.3,10325.83,1846737.26
2019091312,10323.54,10358.84,10305.84,10344.22,2538410.9
2019091311,10289,10324.11,10265.47,10323.54,2494872.79
2019091310,10330.53,10347.15,10289,10289,1668989.22
2019091309,10306.82,10341.27,10294.83,10330.53,829199.51
2019091308,10312.63,10358.41,10285.59,10306.82,1914795.56
2019091307,10325.85,10325.85,10294.06,10312.63,5639442.46
2019091306,10325.04,10348,10308.26,10325.85,1090540.83
2019091305,10362.05,10371,10301.65,10325.04,3496585.88
2019091304,10390,10425,10355,10362.05,3063084.87
2019091303,10381.03,10392.66,10370.03,10390,1497348.6
2019091302,10357.01,10398.06,10357,10381.03,1672103.03
2019091301,10394.96,10398.53,10357,10357.01,1854120.62
2019091300,10423.72,10452.5,10385,10394.96,3024823.31
2019091223,10400.28,10424.36,10378,10423.72,2111778.62
2019091222,10417.42,10460,10400,10400.28,7489575.91
2019091221,10332.46,10418.91,10332.37,10417.42,6104841.33
2019091220,10315,10365,10310.05,10332.46,3806528.81
2019091219,10301.73,10331.98,10281,10315,2671205.87
2019091218,10300,10360,10295.16,10301.73,5041316.66
2019091217,10280.15,10305.53,10271.04,10300,3004563.05
2019091216,10332.6,10357,10238.27,10280.15,5042710.4
2019091215,10307.46,10374.99,10296.44,10332.6,5551471.65
2019091214,10344.75,10362.03,10279.98,10307.46,5390013.77
2019091213,10235.41,10361.9,10220,10344.75,9997437.05
2019091212,10167.13,10235.41,10166.43,10235.41,4133363.49
2019091211,10149.93,10189.98,10137.33,10167.13,2284224.12
2019091210,10122.22,10169.99,10120.98,10149.93,976402.38
2019091209,10143.14,10167.1,10122.22,10122.22,604285.03
2019091208,10074.71,10148.86,10074.1,10143.14,1073064.18
2019091207,10061.14,10077.43,10053.57,10074.71,676741.1
2019091206,10079.31,10080.3,10040,10061.14,1781223.26
2019091205,10076.3,10095.64,10063.51,10079.31,1347274.81
2019091204,10109.71,10122.15,10062.96,10076.3,1603177.69
2019091203,10110.09,10133.07,10082.63,10109.71,1202316.07
2019091202,10120.07,10134.12,10084.07,10110.09,1674544.77
2019091201,10154.65,10169.98,10120.07,10120.07,1654859.18
2019091200,10160.2,10199.77,10134.15,10154.65,2582992.63
2019091123,10143.96,10164.97,10103.82,10160.2,2059920.54
2019091122,10167,10174.98,10126.57,10143.96,2187457.83
2019091121,10097.33,10175,10085.1,10167,3724245.57
2019091120,10075.18,10126,10057.55,10097.33,3111342.69
2019091119,10060.53,10098.9,10040,10075.18,2615558.83
2019091118,10044.01,10117.51,10044,10060.53,5012687.3
